date,Score,isPartial,ID,Timestamp,Source
2017-06-11,56,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-06-18,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-06-25,27,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-07-02,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-07-09,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-07-16,19,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-07-23,45,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-07-30,52,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-08-06,66,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-08-13,37,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-08-20,37,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-08-27,26,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-09-03,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-09-10,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-09-17,54,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-09-24,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-10-01,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-10-08,29,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-10-15,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-10-22,64,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-10-29,46,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-11-05,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-11-12,24,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-11-19,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-11-26,48,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-12-03,52,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-12-10,34,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-12-17,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-12-24,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2017-12-31,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-01-07,34,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-01-14,34,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-01-21,27,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-01-28,30,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-02-04,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-02-11,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-02-18,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-02-25,46,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-03-04,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-03-11,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-03-18,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-03-25,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-04-01,48,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-04-08,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-04-15,17,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-04-22,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-04-29,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-05-06,44,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-05-13,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-05-20,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-05-27,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-06-03,30,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-06-10,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-06-17,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-06-24,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-07-01,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-07-08,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-07-15,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-07-22,37,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-07-29,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-08-05,53,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-08-12,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-08-19,24,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-08-26,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-09-02,30,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-09-09,26,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-09-16,59,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-09-23,46,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-09-30,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-10-07,30,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-10-14,20,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-10-21,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-10-28,60,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-11-04,22,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-11-11,53,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-11-18,29,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-11-25,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-12-02,72,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-12-09,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-12-16,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-12-23,37,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2018-12-30,36,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-01-06,26,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-01-13,36,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-01-20,22,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-01-27,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-02-03,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-02-10,28,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-02-17,44,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-02-24,31,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-03-03,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-03-10,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-03-17,52,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-03-24,72,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-03-31,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-04-07,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-04-14,28,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-04-21,27,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-04-28,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-05-05,29,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-05-12,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-05-19,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-05-26,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-06-02,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-06-09,44,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-06-16,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-06-23,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-06-30,36,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-07-07,51,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-07-14,26,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-07-21,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-07-28,27,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-08-04,60,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-08-11,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-08-18,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-08-25,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-09-01,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-09-08,52,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-09-15,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-09-22,24,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-09-29,15,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-10-06,21,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-10-13,30,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-10-20,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-10-27,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-11-03,75,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-11-10,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-11-17,51,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-11-24,33,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-12-01,51,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-12-08,22,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-12-15,37,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-12-22,20,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2019-12-29,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-01-05,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-01-12,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-01-19,53,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-01-26,73,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-02-02,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-02-09,48,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-02-16,55,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-02-23,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-03-01,48,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-03-08,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-03-15,46,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-03-22,64,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-03-29,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-04-05,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-04-12,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-04-19,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-04-26,63,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-05-03,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-05-10,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-05-17,56,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-05-24,51,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-05-31,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-06-07,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-06-14,56,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-06-21,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-06-28,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-07-05,56,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-07-12,49,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-07-19,60,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-07-26,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-08-02,54,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-08-09,50,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-08-16,36,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-08-23,67,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-08-30,49,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-09-06,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-09-13,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-09-20,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-09-27,70,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-10-04,54,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-10-11,38,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-10-18,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-10-25,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-11-01,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-11-08,32,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-11-15,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-11-22,60,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-11-29,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-12-06,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-12-13,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-12-20,48,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2020-12-27,43,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-01-03,63,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-01-10,41,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-01-17,86,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-01-24,100,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-01-31,78,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-02-07,81,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-02-14,95,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-02-21,35,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-02-28,80,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-03-07,86,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-03-14,49,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-03-21,46,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-03-28,67,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-04-04,58,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-04-11,64,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-04-18,74,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-04-25,83,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-05-02,61,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-05-09,59,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-05-16,44,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-05-23,62,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-05-30,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-06-06,47,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-06-13,40,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-06-20,59,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-06-27,27,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-07-04,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-07-11,42,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-07-18,59,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-07-25,57,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-08-01,39,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-08-08,67,False,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
2021-08-15,62,True,ALPHA.Alpha Finance,2021-08-21 13:27:52,Google Trends
